"session_id","subject_id","form","wave","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"x0VG8sp7ndSaW65YSiBRUK1tKh","nDejJ2gTwPGj389BaBsD","223301","5.0",0.705,1,0.958333333333333,0.923076923076923,0.958333333333333,1,-0.0530434782608695,0.0209210544207332,0.640626553323965,0.0893277908738459,NA,NA,0.898022571860351,NA,0.95,0.84,1,1.57142857142857,0.8,0.866666666666667
"x3GPAWOzA6Vw9sJWWOjESzgm37","cGWuqesye3WK7ieL0ifh","33ff78","3.0",0.613065326633166,0.604166666666667,0.5,NA,0.625,0,-0.0033333333333333,0.0401523854823427,1.02783334207846,0.524788618629981,0.142857142857143,0.111111111111111,NA,0.5,NA,NA,0.5,2,0.6,0.666666666666667
"x3GV3xrlonYv9ULBiJu2YqxLW3","swOv8V46B4RZrXYTCYCb","33ff78","5.0",0.6,0.625,0.604166666666667,NA,0.708333333333333,0,0.115833333333333,0.0314933222098202,1.4490633499204,0.415551286990198,0.428571428571429,0.555555555555556,NA,0.80952380952381,NA,NA,0.25,1.21428571428571,0.6,0.533333333333333
"X4ixafxqsB1RJJrPVLyxOBZLOo","iqav0EdhDGMWKHeygaoS","223301","5.0",0.63,0.666666666666667,0.541666666666667,0.769230769230769,0.5,0,0.11,0.0374492253152271,0.98935229396289,0.802763532814558,NA,NA,0.850454545454545,NA,0.775,0.52,0.5,2.21428571428571,0.75,0.733333333333333
"X4swgVbAdGApnGPtYAO9WkhU2u","A88Jsbo66uN924qfUcBz","33ff78","3.0",0.708542713567839,0.75,0.9375,NA,0.666666666666667,0.166666666666667,0.0788932806324111,0.0362555683316751,0.767607770968048,0.490585067415228,0.714285714285714,0.555555555555556,NA,0.666666666666667,NA,NA,1,2.14285714285714,0.75,0.666666666666667
"x5WNYSrE7tSf9ogYbJ5uVIg4aF","UQJfChjDGbHBK9ydZuBL","33ff78","3.0",0.67005076142132,0.833333333333333,0.916666666666667,NA,0.833333333333333,0,-0.0416666666666667,0.0301477426464683,0.201478768837834,0.383223972390955,0.857142857142857,0.444444444444444,NA,0.69047619047619,NA,NA,0.75,1.85714285714286,0.8,0.866666666666667
"x6kalfEuFNzipCuHVWoQSA66lR","J25yHhTCXXEKWYI31OxK","223301","3.0",0.592964824120603,0.604166666666667,0.729166666666667,0.769230769230769,0.666666666666667,0,-0.213333333333333,0.0312653824942341,0.592328822943468,0.366740921871201,NA,NA,0.693628632466412,NA,0.975,0.32,0.25,1.35714285714286,0.75,0.6
"x8f61zzMvqmZwUCLv7Kq3aQxyz","1wKWKuWmqqmvNAmw1RqQ","33ff78","3.0",0.68,0.6875,0.666666666666667,NA,0.666666666666667,0,0.00416666666666676,0.0397887175643111,3.73767027458384,1.04163261323402,0.428571428571429,0.666666666666667,NA,0.69047619047619,NA,NA,0.75,1.14285714285714,0.75,0.6
"x8XYcnlgP5cZ4TmVIjhPmxQ2SH","BWrEZMl6F6fPf8Cfark7","33ff78","3.0",0.565,0.531914893617021,0.541666666666667,NA,0.541666666666667,0,0.231304347826087,0.0502376620376532,0.974932842716747,1.03992527235825,0.857142857142857,0.111111111111111,NA,0.619047619047619,NA,NA,0.25,2.21428571428571,0.7,0.666666666666667
"X9ITu0pQM3e0vdtZGl1f8XZKTA","Rq5U9Lz0pF3xtvZkt1Ux","223301","5.0",0.635,0.916666666666667,0.979166666666667,0.846153846153846,0.833333333333333,0,-0.0941666666666667,0.0302188969762253,0.769400430491058,0.101559847046186,NA,NA,0.970909090909091,NA,0.95,0.88,1,0.928571428571429,0.7,0.866666666666667
"X9mw2Y14zzMT667YP1StbsNN9k","LobHXXnfhsExJHBeznFT","223301","3.0",0.668341708542714,0.666666666666667,0.979166666666667,0.923076923076923,0.833333333333333,0.5,-0.170606060606061,0.037492947427521,0.815399963269686,0.327816430111032,NA,NA,0.865446814284594,NA,0.9,0.52,0.5,1.07142857142857,0.7,0.866666666666667
"XB05E7cgAFfkKwwLvc7zvy9ExJ","bUlYPKyttuvpKUcRBNW9","33ff78","5.0",0.66,0.8125,0.916666666666667,NA,0.583333333333333,0,-0.0601754385964912,0.0316703264778541,0.397920528162562,0.239974511215066,1,0.555555555555556,NA,0.619047619047619,NA,NA,1,0.714285714285714,0.75,0.933333333333333
"XbNPl4Hpdna0MS4lAiEYzqJiYb","nNv1U7RDvAlO10CNVduv","33ff78","3.0",0.555555555555556,0.666666666666667,0.791666666666667,NA,0.833333333333333,0,-0.362608695652174,0.0402527996475303,0.637297970307894,0.232320949056918,1,0.444444444444444,NA,0.666666666666667,NA,NA,1,1.57142857142857,0.6,0.666666666666667
"XBynYGuPNurBRr69dN0SIhubKg","dSPhj4a8OeOcH3nwDPnU","33ff78","5.0",0.59,0.583333333333333,0.541666666666667,NA,0.75,0,-0.0352173913043479,0.0346843939848059,0.620426874037288,0.474758633553022,0.285714285714286,0.555555555555556,NA,0.595238095238095,NA,NA,0.5,1.07142857142857,0.8,0.733333333333333
"xbYS291gTRKnZjG3Ag9FfSrxG0","JwtAapnTB0iT2CwsIkL0","33ff78","5.0",0.615,0.604166666666667,0.541666666666667,NA,0.875,0,-0.255,0.0450110524149138,2.0836693136581,0.623831829651055,0.428571428571429,0.555555555555556,NA,0.738095238095238,NA,NA,0.5,0.642857142857143,0.6,0.533333333333333
"Xc1DKkwKSxd2NS5kltZscuGU7L","4yvivHyWLfFpSdW1qGZu","223301","3.0",0.595,0.666666666666667,0.854166666666667,1,0.666666666666667,1,-0.0209153318077803,0.0352969303403402,0.729891167017879,0.561430658866332,NA,NA,0.930749844587624,NA,0.875,0.68,0.25,1.07142857142857,0.75,0.533333333333333
"xcd8sIsfbf3P0VdnWXKtdLCcg5","T8uRDr68JjJ4BQT3iIty","33ff78","5.0",0.678391959798995,0.645833333333333,0.604166666666667,NA,0.625,0,-0.0259523809523809,0.0358225075244853,0.826006235100483,1.19295215887195,0,0.333333333333333,NA,0.476190476190476,NA,NA,0.75,1.28571428571429,0.35,0.333333333333333
"Xe4AMvNXjDWfYS3Zl13LrkK0Ql","EBrkSBiy1PKvIf2SZ558","223301","3.0",0.663316582914573,0.583333333333333,0.5625,0.846153846153846,0.375,1,0.5375,0.0375115412982774,1.32653800870924,0.892521289627858,NA,NA,0.662727272727273,NA,0.775,0.44,0.25,1.28571428571429,0.6,0.866666666666667
"xECiEP6CwIdkqwglWYTn8kikS9","W7wGadcsbSpwMxXs8Yvw","223301","3.0",0.64,0.75,0.979166666666667,0.846153846153846,0.75,0.333333333333333,-0.0716666666666667,0.0265608095418653,0.772508739447871,0.134006015816073,NA,NA,0.958636363636364,NA,0.925,0.64,1,1.14285714285714,0.8,0.866666666666667
"xEXUPkaKuCg0t3u5Xw6TLOXwFk","dFi2sGOS1gEWWg2KDXcs","33ff78","3.0",0.569230769230769,0.541666666666667,0.5625,NA,0.625,0,-0.283333333333333,0.039556880418068,1.2795287005643,0.421285486018896,0,0.222222222222222,NA,0.428571428571429,NA,NA,0.5,1.07142857142857,0.3,0.4
"xf3LFreDskt8nyjuPFpYud5003","OmZM4S3itebyEHtD50je","223301","3.0",0.645,0.8125,0.8125,0.923076923076923,0.583333333333333,0,-0.417316017316017,0.0336716031837836,1.01867809760425,0.161411511253468,NA,NA,0.854090909090909,NA,0.875,0.68,0.5,1.5,0.6,0.733333333333333
"XF9tlvTXPKEngNNneUQ8F0wXIo","cGDXYCoIaT6isOfDsR1U","33ff78","5.0",0.562814070351759,0.458333333333333,0.395833333333333,NA,0.5,0.166666666666667,0.171818181818182,0.0433140305109121,1.23642497624028,0.993204965700161,0.714285714285714,0.666666666666667,NA,0.595238095238095,NA,NA,0.25,1.21428571428571,0.65,0.6
"xFIPBICNApzVAz8usFTJGICj6W","fGcn13Dce53Ic5t7KUSy","33ff78","3.0",0.575,0.659574468085106,0.895833333333333,NA,0.875,0.5,-0.241,0.0333875932286387,0.824261104818957,0.209446844591986,0.571428571428571,0.333333333333333,NA,0.523809523809524,NA,NA,0.75,1.5,0.65,0.666666666666667
"xFna5d6utTcx9yABIr54GN2x2h","I39nu6yFKdVI2LWsWJc2","33ff78","3.0",0.475,0.645833333333333,0.666666666666667,NA,0.916666666666667,0.666666666666667,-0.0228853754940712,0.0352572414775338,1.09435628545391,0.34800836289761,0.714285714285714,0.333333333333333,NA,0.666666666666667,NA,NA,1,NA,NA,0.533333333333333
"Xg8B18y9UEs94bwiigmU8JPWZS","P11pwBllfUHMrfMVJO4y","223301","3.0",0.695,0.5,0.541666666666667,0.615384615384615,0.75,0,-0.331818181818182,0.0519191964266587,0.932422899510321,0.212387021329578,NA,NA,0.650924553248995,NA,0.925,0.32,1,0.785714285714286,0.7,0.466666666666667
"XGcq1zzdjb5xZ161A8lDOGzrRZ","w1mlcyU3jmDPqAIXSuV2","223301","3.0",0.65,0.833333333333333,0.833333333333333,0.769230769230769,0.791666666666667,1,0.0701035196687371,0.0358098200851412,0.852944856930919,0.189047802913686,NA,NA,0.990454545454545,NA,0.925,0.68,0.75,1.42857142857143,0.75,0.466666666666667
"xGQN85iGkn1jIoos5CutbpuF4z","5EPXWl4PDme2kqXHiOBB","33ff78","3.0",0.62,0.916666666666667,0.958333333333333,NA,0.541666666666667,0.833333333333333,0.0183333333333334,0.0314693364749852,0.39639145500796,0.152062413626343,0.714285714285714,0.666666666666667,NA,0.642857142857143,NA,NA,1,1,0.7,0.933333333333333
"xgrBPWDTgNiCxkE4b0dUZ30U5J","puSjjud5MPEJwWtnleFz","33ff78","5.0",0.603015075376884,0.875,1,NA,0.666666666666667,0.666666666666667,-0.206666666666667,0.0297720385145843,0.750180475925188,0.370811290192407,0.714285714285714,0.555555555555556,NA,0.642857142857143,NA,NA,0.5,1,0.55,0.933333333333333
"xgWJLLmaMgOx7OV1tUZNU6k0e5","0vmPFl2IZJK1p5l9dGu5","33ff78","5.0",0.62,0.520833333333333,0.708333333333333,NA,0.625,0.166666666666667,0.144523809523809,0.0347907799912906,0.572572156977499,0.206518302467329,0.142857142857143,0,NA,0.404761904761905,NA,NA,0.5,0.714285714285714,0.7,0.266666666666667
"xhHENWyIadu5QP0XFgGnoYaRuG","vBfwq9pNF3ugXH7QjyHJ","33ff78","5.0",0.655,0.666666666666667,0.645833333333333,NA,0.625,0.333333333333333,0.0283333333333333,0.0393505632231249,0.441386128707847,0.227309928405706,0.571428571428571,0.444444444444444,NA,0.619047619047619,NA,NA,0.75,1.28571428571429,0.8,0.866666666666667
"XhnfspOiMHp4rgl3VuRtyN3xot","9f0qLvOeqUpquuahieMQ","223301","5.0",0.592964824120603,0.5625,0.520833333333333,0.538461538461538,0.541666666666667,0,0.00416666666666665,0.0321522217742576,1.88537175984712,0.991337831216737,NA,NA,0.716666666666667,NA,0.475,0.28,0.5,1.07142857142857,0.35,0.133333333333333
"xI9z9QXj0TVedHgN2r4zWNeE1z","w1mlcyU3jmDPqAIXSuV2","33ff78","5.0",0.54,0.833333333333333,0.770833333333333,NA,0.708333333333333,0.833333333333333,0.201666666666667,0.0332719799273774,0.471837087384145,0.212504611779183,0.714285714285714,0.666666666666667,NA,0.80952380952381,NA,NA,0.75,1.42857142857143,0.75,0.466666666666667
"xj13xSOc0UAROTed5EZj2nLUiY","1EicOlsQbZR2weQYUSE4","223301","5.0",0.68,0.666666666666667,0.75,0.769230769230769,0.583333333333333,0,-0.114150197628459,0.0397724029921203,0.697513384251679,0.281569632802844,NA,NA,0.936204390042169,NA,0.875,0.8,0.75,0.857142857142857,0.75,0.8
"Xj32hSDADeYxMXnMTwwVI69yvs","67wzWEdx3Wws6nuexAIH","33ff78","3.0",0.695,0.9375,0.979166666666667,NA,0.666666666666667,0.833333333333333,-0.132494279176201,0.0291272778917613,0.571074663010043,0.0647671426484099,1,0.777777777777778,NA,0.69047619047619,NA,NA,NA,1.35714285714286,0.75,0.8
"XJoLXflUEvwco7M8xE3QDgeNr5","yqMj1TFPsIaB3OebJIsk","33ff78","5.0",0.655,0.541666666666667,0.583333333333333,NA,0.791666666666667,0,-0.431304347826087,0.0436238291650671,0.400329037500064,0.403908941354995,0.285714285714286,0.111111111111111,NA,0.5,NA,NA,1,0.571428571428571,0.7,0.6
"XJoRqifSfvqaERZZuMxGc4vjWW","ur0bltcfUPDHCL7htFAq","223301","3.0",0.642487046632124,0.9375,0.979166666666667,0.846153846153846,0.875,0.333333333333333,-0.0931818181818181,0.0268514918404316,0.333188907563248,0.149019704523769,NA,NA,0.849840753678533,NA,0.95,0.8,1,1.35714285714286,0.8,0.866666666666667
"xKFYvJHgeTyceQprZf6h1liGOk","f4DYdisckkbmIZbW5fRN","223301","3.0",0.63,0.75,0.979166666666667,0.846153846153846,0.708333333333333,0.166666666666667,-0.317028985507246,0.0312495161909995,0.671766746353699,0.127180202401407,NA,NA,0.9,NA,0.95,0.88,0.25,1.07142857142857,0.7,1
"XKMiXZSAGYfCT2ZtaycDp5IfCd","wef3OmvsUJkJdlJMTKTo","223301","3.0",0.555,0.520833333333333,0.583333333333333,0.846153846153846,0.708333333333333,0.666666666666667,0.0261111111111111,0.0352694370943218,0.821960718341659,0.30644931317304,NA,NA,0.683477117314897,NA,0.925,0.6,1,0.714285714285714,0.8,1
"xKWEvt9tja94Bt30DvneqNWZXA","Q3ZWnoAF8Dfd8clLWhFj","223301","3.0",0.678391959798995,0.5,0.5,0.923076923076923,0.583333333333333,0.666666666666667,0.0726666666666667,0.0318390689220425,1.13938933507771,0.362109643346184,NA,NA,0.669537723375503,NA,0.775,0.48,1,1.5,0.7,0.533333333333333
"XlMjB4ltWGG6cH2ygmHCBSJHU3","pFp0W0oC9Ym2PNt90vzA","223301","5.0",0.685,0.9375,0.916666666666667,0.923076923076923,0.833333333333333,0.666666666666667,0.0499999999999999,0.0325715918858644,0.450611851187565,0.287236347132815,NA,NA,0.933636363636364,NA,0.875,0.8,0.25,1.14285714285714,0.65,0.8
"XLxsvAcSx7E045gqZMQsUXlNRe","HtYDZw69CrxG7YXipN2I","223301","3.0",0.720812182741117,0.4375,0.541666666666667,0.769230769230769,0.583333333333333,0.5,0.100395256916996,0.0363923293683091,1.32807243454998,1.65043008760011,NA,NA,0.776658935496715,NA,0.9,0.2,0.25,1,0.8,0.8
"xlxwoe7YUyMet1eTyUjVRPA44e","d5wOOcbj1lhttP6hbs7Q","223301","3.0",0.527638190954774,0.5,0.479166666666667,0.461538461538462,0.541666666666667,0.166666666666667,-0.136666666666667,0.0373396795675452,1.18973453408979,0.837839932132625,NA,NA,0.682121212121212,NA,0.625,0.32,0.25,1.78571428571429,0.55,0.733333333333333
"xMBVMPWuuUIFTb91d84s9m1jNd","fVHHTZLFRLllmKkI5FbQ","223301","5.0",0.565,0.875,0.895833333333333,0.769230769230769,0.833333333333333,0,-0.215238095238095,0.0329503933227944,0.857146898876239,0.12109134713335,NA,NA,0.851658935496715,NA,0.825,0.76,1,1.64285714285714,0.8,0.8
"xMdbeXXuBmfog75t89M9Dsg62L","bKPckrWMdOayq0O1b1Oo","223301","3.0",0.525,0.5,0.666666666666667,0.692307692307692,0.708333333333333,0,-0.0926811594202899,0.0508203781861239,0.949975371821358,0.620395264946532,NA,NA,0.713341064503285,NA,0.825,0.52,0.5,1.78571428571429,0.75,0.4
"xNW3uT5YlUfzSk5Cd9qWtaMdi7","ar22SP3dSDsN5foji2zA","223301","5.0",0.675,0.9375,0.916666666666667,0.769230769230769,0.916666666666667,0,-0.243623188405797,0.0359686303118441,0.689414828878886,0.457536202857152,NA,NA,0.895,NA,0.95,0.72,1,0.571428571428571,0.75,0.866666666666667
"xO5u72BmjAJFSzuQ9ai7yDvO0I","jOtySWDeJ7rf9lxtAQzX","33ff78","5.0",0.62,0.729166666666667,0.75,NA,0.666666666666667,1,0.32156862745098,0.033389439317691,0.865218857611722,0.83457415870043,0.428571428571429,0.444444444444444,NA,0.642857142857143,NA,NA,NA,1.21428571428571,0.8,0.4
"xOW8tP0J8Eo6FucXswkDT1MhiM","k8HzSNRx0Np432Lb94rS","223301","3.0",0.68,0.625,0.729166666666667,0.923076923076923,0.875,0,-0.451521739130435,0.0280146917583202,0.756566935720052,0.305545342179315,NA,NA,0.929090909090909,NA,0.95,0.76,0.75,0.928571428571429,0.65,0.933333333333333
"xpJjQKAxr9o5NGz3SjVhSxir14","VwS8sYZG8uSO6JdgG6Vg","33ff78","3.0",0.62,0.645833333333333,0.6875,NA,0.708333333333333,0.333333333333333,-0.0409486166007905,0.034512711142387,0.964092067074347,0.521839779215838,0.857142857142857,0.555555555555556,NA,0.642857142857143,NA,NA,0,0.928571428571429,0.8,0.8
"XR4Ogw0pOPCq6jZwSl4kICW4NP","AdHVDX69oRK1VBVAabUp","223301","5.0",0.661616161616162,0.5625,0.604166666666667,0.846153846153846,0.708333333333333,0.5,-0.390942028985507,0.0289264176686512,2.23816839297774,0.534202711842417,NA,NA,0.759848484848485,NA,0.625,0.4,0.25,1.07142857142857,0.6,0.6
"XRsnyvb6oUdvHwwui4Cdq1y20C","6uMXuuY18it6mt78sREJ","223301","3.0",0.72,0.833333333333333,0.979166666666667,0.846153846153846,0.958333333333333,0.166666666666667,-0.194166666666667,0.0356374902008217,0.650137160991204,0.206097339529596,NA,NA,0.934090909090909,NA,0.925,0.84,NA,1.07142857142857,0.8,0.733333333333333
"xSLkWWQxSk1SADRsMcJFvEfsT6","klZuuzk47ZvpyRkPJaZf","223301","5.0",0.71,0.479166666666667,0.604166666666667,0.769230769230769,0.875,1,-0.26025974025974,0.0264955373004424,0.642377497246253,0.593774875965125,NA,NA,0.828181818181818,NA,0.9,0.52,NA,1.07142857142857,0.7,0.533333333333333
"xSpokVRMFLxb0805xNjB1HJKpi","oEQ7OxQXOW1OrOwhfEPF","33ff78","5.0",0.613065326633166,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0.111111111111111,NA,0.142857142857143,NA,NA,1,1,0.5,0.6
"XSxF9AwHMhJd7oBrfIoPBMJ5ds","2iVCvt2uDG7ilHZmkqP2","223301","5.0",0.58,0.666666666666667,0.6875,0.538461538461538,0.583333333333333,0,-0.066060606060606,0.0726420118292336,3.83295344076586,0.496252331138807,NA,NA,0.811363636363636,NA,0.85,0.48,0.25,1.57142857142857,0.8,0.4
"xtAXScTgsOTsJqgiTJ3worrSIn","wj0wxrv82fTB9XrX8A3i","223301","3.0",0.647959183673469,0.520833333333333,0.458333333333333,1,0.791666666666667,0,-0.199166666666667,0.0497697305439128,1.06712695081465,3.27001477629516,NA,NA,0.752568026405806,NA,0.8,0.48,1,1.92857142857143,0.8,0.733333333333333
"XtLDCa7dyHGtmDN9pdFe0RIgfH","qLd8F9TWaTwM4TqGeHyu","223301","3.0",0.705,0.770833333333333,0.6875,1,0.75,0.5,-0.164347826086957,0.0328534998398175,1.1683716375754,0.281816707332564,NA,NA,0.880606060606061,NA,0.825,0.72,0.5,1,0.65,0.733333333333333
"xTLNzx9HA6oTmSLGdVUz4ePafp","XKHexzMhTJJjSCCbZYAW","33ff78","3.0",0.64,0.770833333333333,0.979166666666667,NA,0.75,1,0.0522222222222222,0.0371324227222114,0.684013076861775,0.174309633999081,1,0.333333333333333,NA,0.666666666666667,NA,NA,0.25,NA,NA,0.8
"xtuOagxhqj729NuYzwkBbvEn0h","FMzsqWwp0Rj2W65ySPuI","33ff78","5.0",0.665,0.958333333333333,0.958333333333333,NA,0.75,0.5,0.0609090909090909,0.033594816706148,0.298446877945905,0.152054138972928,0.857142857142857,0.444444444444444,NA,0.738095238095238,NA,NA,NA,1.64285714285714,0.8,0.8
"XtX0pcFWwzw3833spnKbVLB86N","IwHPhGIaRaumHHyGDjS0","33ff78","3.0",0.59,0.666666666666667,NA,NA,NA,NA,NA,0.0530866786960221,0.789220037350768,0.17377124973274,0.142857142857143,0.444444444444444,NA,0.523809523809524,NA,NA,0.25,0.928571428571429,0.65,0.866666666666667
"xU1qm2ZmjySDrRhRkSsXW5wnWx","9eUKJ1MDRhFJ0kdt2ikq","33ff78","5.0",0.65,0.895833333333333,0.958333333333333,NA,0.458333333333333,0.666666666666667,0.256024844720497,0.0350522332661135,0.640246013598055,0.207654701723651,0.571428571428571,0.555555555555556,NA,0.642857142857143,NA,NA,0.5,1.07142857142857,0.7,0.933333333333333
"xUYxqWVRsHbWkKXpmNcXvgmGSu","8JHUdKF0j7elKPoh3pKM","223301","5.0",0.637755102040816,0.708333333333333,0.6875,0.769230769230769,0.875,0,-0.512391304347826,0.0439966099925265,0.896309668179197,0.388409781614461,NA,NA,0.741363636363636,NA,0.875,0.72,0.25,0.785714285714286,0.7,0.666666666666667
"XvG529sbvN3T4SHi59GVu03DmO","yMeSz76Rr9eoJcLNUcyC","223301","3.0",0.68,0.645833333333333,0.729166666666667,0.923076923076923,0.583333333333333,0.166666666666667,0.00709382151029747,0.0288930874919977,1.09731882665667,0.23079191569718,NA,NA,0.811363636363636,NA,0.825,0.6,0.25,1.5,0.75,0.8
"XVGYwB9tcZZqvYZfk03ltQ31Vz","R6M8a2s8Oin7lhCtFEhQ","33ff78","5.0",0.605,0.916666666666667,1,NA,0.541666666666667,0.5,-0.114106280193237,0.0281131687292131,0.438674145034391,0.0734111896013459,0.571428571428571,0.666666666666667,NA,0.714285714285714,NA,NA,1,1.21428571428571,0.8,0.8
"xVJGCPgKeECzEOrLKx6Zts8s8C","Bipzf7LJ6qdGqAscZzBg","223301","3.0",0.61025641025641,0.75,0.9375,0.846153846153846,0.666666666666667,0.666666666666667,-0.388405797101449,0.0253041720978416,0.981042853760863,0.774911119476965,NA,NA,0.907719541557321,NA,0.825,0.68,1,1.64285714285714,0.7,0.8
"xVP1F1Khfl5rhkSUivyD8i1tPx","zJKMPzbHwSm9ZOwdtUPi","223301","5.0",0.685,0.583333333333333,0.8125,0.923076923076923,0.75,0.166666666666667,-0.135217391304348,0.0399184629854657,0.46627390462042,0.307734667976869,NA,NA,0.851060606060606,NA,0.875,0.84,0.5,1.21428571428571,0.65,0.8
"XVrjXVpkNNbgyaqsrWb7mAoz6O","OqVMCBzCFg8z0NHsOlP9","33ff78","3.0",0.695,0.895833333333333,1,NA,0.708333333333333,0.5,-0.0465942028985508,0.0354976620251155,0.864756456018332,0.229308395557771,1,0.666666666666667,NA,0.595238095238095,NA,NA,1,0.857142857142857,0.75,0.933333333333333
"xxbvnYkG3tgoKI02WLYOk91pbD","SNsBrz8Txh3QpNgGXGtE","223301","5.0",0.735,0.708333333333333,0.791666666666667,1,0.375,0.833333333333333,0.00264705882352939,0.0265548334104526,0.764119652067261,0.188247164532211,NA,NA,0.81530303030303,NA,0.85,0.52,0.25,1.71428571428571,0.75,0.8
"xxg9fdpkcmOAACnJGGOjGwFoZT","P0EzPtCjGga796TdH5Dy","33ff78","5.0",0.66,0.979166666666667,0.979166666666667,NA,0.791666666666667,0.666666666666667,0.164855072463768,0.0332753899205851,0.585834973436868,0.226554227023566,0.714285714285714,0.444444444444444,NA,0.476190476190476,NA,NA,0.5,1.42857142857143,0.8,0.733333333333333
"xxJSYQqXwueJbS69Zd7PtFaWEp","7QimZNgKB6AsgWrEexib","33ff78","5.0",0.66,1,0.958333333333333,NA,0.75,0.666666666666667,-0.073608695652174,0.0382838114753469,0.594597879918216,0.0833432762188918,1,0.777777777777778,NA,0.80952380952381,NA,NA,1,1.14285714285714,0.75,1
"xy3iVLecfXvU48MwWmbQOCYsL9","l6LC2lOByjGR6Wz3wwPb","223301","3.0",0.5,0.520833333333333,0.541666666666667,0.923076923076923,0.75,0,-0.113333333333333,0.0310816139778079,1.22636361459653,0.788123808351729,NA,NA,0.961363636363636,NA,0.9,0.6,0.5,1.35714285714286,0.7,0.8
"xYLA3zXqR1BB6hQClsvMZOjo7i","fRN2BqpepgaxT82ExHgD","33ff78","5.0",0.545,0.625,0.770833333333333,NA,0.708333333333333,0,0.198333333333333,0.0422225066981472,0.618376197779374,0.129457581679885,1,0.888888888888889,NA,0.857142857142857,NA,NA,1,1.28571428571429,0.8,0.933333333333333
"xyStpcX5U1KE38iy433DovzpLo","RveeQdZHVYmtzRhFqxdE","223301","5.0",0.64321608040201,0.625,0.666666666666667,0.384615384615385,0.708333333333333,0.166666666666667,-0.0631304347826086,0.0276960757781093,0.925622336921348,0.32057052825963,NA,NA,0.863636363636364,NA,0.775,0.76,0.25,0.857142857142857,0.65,0.6
"XZ0gn5hj5Mq52QWHrEy3UJ1Fhk","KDppLvc9sRPP1RRTXUbx","223301","3.0",0.698492462311558,0.625,0.666666666666667,0.461538461538462,0.458333333333333,0,0.115454545454545,0.0305866542203538,0.926956202864711,0.429436552834461,NA,NA,0.592727272727273,NA,0.875,0.28,0.25,1.28571428571429,0.6,0.533333333333333
"y0ceU3Hhxv2z1ShnJMVSzMeJC0","nEtoalBY0FuCldIuVyG8","223301","3.0",0.64,0.4375,0.583333333333333,0.923076923076923,0.541666666666667,0.166666666666667,-0.08,0.0381128138985533,0.85819624068852,0.201089443125161,NA,NA,0.805454545454545,NA,0.75,0.4,0.5,1.07142857142857,0.65,0.8
"y0Mp6gR8cWanG1Czm3OEBLxQES","4MIJuy5zAsuq35Utpe3L","223301","3.0",0.525,0.625,0.583333333333333,0.846153846153846,0.791666666666667,0,-0.162277432712215,0.0337754681106051,0.495393526633222,0.259425458343824,NA,NA,0.856658935496715,NA,0.875,0.56,0.5,1.21428571428571,0.7,0.866666666666667
"y1emFNJMjhddttiIk28vJZ2Z1w","wWq9wLHxof075cOrUFE6","223301","5.0",0.69,0.6875,0.770833333333333,0.769230769230769,0.833333333333333,1,-0.101666666666667,0.0193783053557448,0.656944571759026,0.283313768957356,NA,NA,0.82831787099343,NA,0.925,0.72,1,1.85714285714286,0.7,0.933333333333333
"Y27cmycCRWePxiJbOUJyUetsHy","oXDopHMLUvv9ZYWc4WY0","223301","5.0",0.517766497461929,0.541666666666667,0.5,0.692307692307692,0.708333333333333,0,0.246212121212121,0.0321867090832557,1.1623680947434,1.02290667436728,NA,NA,0.775454545454546,NA,0.8,0.32,0.5,0.642857142857143,0.45,0.466666666666667
